date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:28:28	77332/77332	---M-Z	200	added ('OK')	image/jpeg	etag:W/%226227a936-12e14%22	https://www.dangilroy.com/wp-content/uploads/2022/03/bmj_1920x1080-10-1024x563.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/bmj_1920x1080-10-1024x563.jpg	(from https://www.dangilroy.com/central-california-law-firm-baker-manock-jensen-unveils-new-website/)
11:28:28	19994/19994	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:27%20GMT	https://www.dangilroy.com/wp-json/wp/v2/posts/1270	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/posts/1270.json	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:29	916/916	---M--	200	added ('OK')	application/rss+xml	etag:%2283996577b46e0dbbf5bdedb2bc9bb08a%22	https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/feed/	C:/My%20Web%20Sites/ibst/www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/feed/index.html	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:29	2961/2961	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:27%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fflorida-criminal-defense-attorney-launches-new-website-and-brand%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed6070.json	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:27%20GMT	https://www.dangilroy.com/?p=1270	C:/My%20Web%20Sites/ibst/www.dangilroy.com/index3662.html	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:29	3079/3079	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:28%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fflorida-criminal-defense-attorney-launches-new-website-and-brand%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedb067	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:30	45133/45133	---M-Z	200	added ('OK')	image/jpeg	etag:W/%226211174e-b04d%22	https://www.dangilroy.com/wp-content/uploads/2022/02/spellacy_1920x1080-2-1024x576.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/02/spellacy_1920x1080-2-1024x576.jpg	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:30	75252/75252	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2262111750-125f4%22	https://www.dangilroy.com/wp-content/uploads/2022/02/spellacy_1920x1080-3-1024x576.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/02/spellacy_1920x1080-3-1024x576.jpg	(from https://www.dangilroy.com/florida-criminal-defense-attorney-launches-new-website-and-brand/)
11:28:30	6512/6512	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:29%20GMT	https://www.dangilroy.com/wp-json/wp/v2/categories/5	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/categories/5.json	(from https://www.dangilroy.com/category/new-law-firm-website/)
11:28:31	25806/25806	---M--	200	added ('OK')	application/rss+xml	etag:%2247bbbcfc2a348022bf1666abde01e514%22	https://www.dangilroy.com/category/new-law-firm-website/feed/	C:/My%20Web%20Sites/ibst/www.dangilroy.com/category/new-law-firm-website/feed/index.html	(from https://www.dangilroy.com/category/new-law-firm-website/)
11:28:31	8941/8941	---M--	200	added ('OK')	application/rss+xml	etag:%2247bbbcfc2a348022bf1666abde01e514%22	https://www.dangilroy.com/category/law-firm-marketing-tips/feed/	C:/My%20Web%20Sites/ibst/www.dangilroy.com/category/law-firm-marketing-tips/feed/index.html	(from https://www.dangilroy.com/category/law-firm-marketing-tips/)
11:28:31	6635/6635	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:30%20GMT	https://www.dangilroy.com/wp-json/wp/v2/categories/19	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/categories/19.json	(from https://www.dangilroy.com/category/law-firm-marketing-tips/)
11:28:32	9075/9075	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:30%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1513	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1513.json	(from https://www.dangilroy.com/new-mexico-law-firm-website-design/)
11:28:32	2665/2665	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:31%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fnew-mexico-law-firm-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed5753.json	(from https://www.dangilroy.com/new-mexico-law-firm-website-design/)
11:28:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:31%20GMT	https://www.dangilroy.com/?p=1513	C:/My%20Web%20Sites/ibst/www.dangilroy.com/indexb95d.html	(from https://www.dangilroy.com/new-mexico-law-firm-website-design/)
11:28:33	2745/2745	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:31%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fnew-mexico-law-firm-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed6635	(from https://www.dangilroy.com/new-mexico-law-firm-website-design/)
11:28:34	221761/221761	---M-Z	200	added ('OK')	image/jpeg	etag:W/%226243968b-36241%22	https://www.dangilroy.com/wp-content/uploads/2022/03/askew_1920x1080-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/askew_1920x1080-1.jpg	(from https://www.dangilroy.com/new-mexico-law-firm-website-design/)
11:28:35	9136/9136	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:33%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1507	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1507.json	(from https://www.dangilroy.com/real-estate-attorney-website-design/)
11:28:35	2676/2676	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:33%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Freal-estate-attorney-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedd763.json	(from https://www.dangilroy.com/real-estate-attorney-website-design/)
11:28:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:33%20GMT	https://www.dangilroy.com/?p=1507	C:/My%20Web%20Sites/ibst/www.dangilroy.com/index39a7.html	(from https://www.dangilroy.com/real-estate-attorney-website-design/)
11:28:36	2756/2756	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:34%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Freal-estate-attorney-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed43ef	(from https://www.dangilroy.com/real-estate-attorney-website-design/)
11:28:36	106622/106622	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2262439408-1a07e%22	https://www.dangilroy.com/wp-content/uploads/2022/03/brix_1920x1080-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/brix_1920x1080-1.jpg	(from https://www.dangilroy.com/real-estate-attorney-website-design/)
11:28:37	8898/8898	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:35%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1504	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1504.json	(from https://www.dangilroy.com/defense-attorney-websites/)
11:28:37	2628/2628	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:35%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fdefense-attorney-websites%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedc17d.json	(from https://www.dangilroy.com/defense-attorney-websites/)
11:28:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:36%20GMT	https://www.dangilroy.com/?p=1504	C:/My%20Web%20Sites/ibst/www.dangilroy.com/index7dd5.html	(from https://www.dangilroy.com/defense-attorney-websites/)
11:28:38	2708/2708	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:36%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fdefense-attorney-websites%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed1a45	(from https://www.dangilroy.com/defense-attorney-websites/)
11:28:38	95746/95746	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22621123e2-17602%22	https://www.dangilroy.com/wp-content/uploads/2022/02/thompson_1920x1080-3.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/02/thompson_1920x1080-3.jpg	(from https://www.dangilroy.com/defense-attorney-websites/)
11:28:39	8939/8939	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:37%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1499	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1499.json	(from https://www.dangilroy.com/portland-lawyer-website-design/)
11:28:39	2639/2639	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:37%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fportland-lawyer-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed811b.json	(from https://www.dangilroy.com/portland-lawyer-website-design/)
11:28:39	2719/2719	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:38%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fportland-lawyer-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed03f3	(from https://www.dangilroy.com/portland-lawyer-website-design/)
11:28:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:38%20GMT	https://www.dangilroy.com/?p=1499	C:/My%20Web%20Sites/ibst/www.dangilroy.com/indexaf1d.html	(from https://www.dangilroy.com/portland-lawyer-website-design/)
11:28:40	8964/8964	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:38%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1489	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1489.json	(from https://www.dangilroy.com/florida-law-firm-website-design/)
11:28:40	2644/2644	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:39%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fflorida-law-firm-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed90e4.json	(from https://www.dangilroy.com/florida-law-firm-website-design/)
11:28:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:39%20GMT	https://www.dangilroy.com/?p=1489	C:/My%20Web%20Sites/ibst/www.dangilroy.com/index5907.html	(from https://www.dangilroy.com/florida-law-firm-website-design/)
11:28:41	2724/2724	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:39%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fflorida-law-firm-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed4b3f	(from https://www.dangilroy.com/florida-law-firm-website-design/)
11:28:41	190573/190573	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2262434379-2e86d%22	https://www.dangilroy.com/wp-content/uploads/2022/03/esquanazi_1920x1080-1-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/esquanazi_1920x1080-1-1.jpg	(from https://www.dangilroy.com/florida-law-firm-website-design/)
11:28:42	208493/208493	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2262437317-32e6d%22	https://www.dangilroy.com/wp-content/uploads/2022/03/joines_1920x1080-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/joines_1920x1080-1.jpg	(from https://www.dangilroy.com/florida-law-firm-website-design/)
11:28:42	8959/8959	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:40%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1482	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1482.json	(from https://www.dangilroy.com/portland-law-firm-website-design/)
11:28:42	2644/2644	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:41%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fportland-law-firm-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedd7d2.json	(from https://www.dangilroy.com/portland-law-firm-website-design/)
11:28:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:41%20GMT	https://www.dangilroy.com/?p=1482	C:/My%20Web%20Sites/ibst/www.dangilroy.com/indexbac1.html	(from https://www.dangilroy.com/portland-law-firm-website-design/)
11:28:43	2724/2724	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:41%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fportland-law-firm-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed3e8a	(from https://www.dangilroy.com/portland-law-firm-website-design/)
11:28:43	9131/9131	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:42%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1475	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1475.json	(from https://www.dangilroy.com/florida-injury-lawyer-website-design/)
11:28:44	2676/2676	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:42%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fflorida-injury-lawyer-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedc28b.json	(from https://www.dangilroy.com/florida-injury-lawyer-website-design/)
11:28:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:42%20GMT	https://www.dangilroy.com/?p=1475	C:/My%20Web%20Sites/ibst/www.dangilroy.com/indexd8a3.html	(from https://www.dangilroy.com/florida-injury-lawyer-website-design/)
11:28:44	2756/2756	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:42%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fflorida-injury-lawyer-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedc516	(from https://www.dangilroy.com/florida-injury-lawyer-website-design/)
11:28:45	9000/9000	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:43%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/1455	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/1455.json	(from https://www.dangilroy.com/personal-injury-website-design/)
11:28:45	2649/2649	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:43%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fpersonal-injury-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed599a.json	(from https://www.dangilroy.com/personal-injury-website-design/)
11:28:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:44%20GMT	https://www.dangilroy.com/?p=1455	C:/My%20Web%20Sites/ibst/www.dangilroy.com/indexe11a.html	(from https://www.dangilroy.com/personal-injury-website-design/)
11:28:46	2729/2729	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:44%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fpersonal-injury-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed83ad	(from https://www.dangilroy.com/personal-injury-website-design/)
11:28:46	255785/255785	---M-Z	200	added ('OK')	image/jpeg	etag:W/%226243453c-3e729%22	https://www.dangilroy.com/wp-content/uploads/2022/03/mcdonnell_1920x1080-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/mcdonnell_1920x1080-1.jpg	(from https://www.dangilroy.com/personal-injury-website-design/)
11:28:47	8992/8992	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:45%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/86	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/86.json	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:46%20GMT	https://www.dangilroy.com/?p=86	C:/My%20Web%20Sites/ibst/www.dangilroy.com/index6213.html	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:48	2655/2655	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:46%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fnew-york-law-firm-website-design%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed5ed4.json	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:48	2735/2735	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:46%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fnew-york-law-firm-website-design%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed7223	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:48	199236/199236	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2262237d9b-30a44%22	https://www.dangilroy.com/wp-content/uploads/2022/03/fkb_1920x1080-1-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/fkb_1920x1080-1-1.jpg	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:49	179792/179792	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22623c89a0-2be50%22	https://www.dangilroy.com/wp-content/uploads/2022/03/lynn-gartner_1920x1080-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/lynn-gartner_1920x1080-1.jpg	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:49	130162/130162	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22623c87d9-1fc72%22	https://www.dangilroy.com/wp-content/uploads/2022/03/seltzer-sussman_1920x1080-1.jpg	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-content/uploads/2022/03/seltzer-sussman_1920x1080-1.jpg	(from https://www.dangilroy.com/new-york-law-firm-website-design/)
11:28:49	7348/7348	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:48%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/531	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/531.json	(from https://www.dangilroy.com/portfolio/)
11:28:50	2376/2376	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:48%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fportfolio%2F	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embed16bb.json	(from https://www.dangilroy.com/portfolio/)
11:28:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2004:28:48%20GMT	https://www.dangilroy.com/?p=531	C:/My%20Web%20Sites/ibst/www.dangilroy.com/index7398.html	(from https://www.dangilroy.com/portfolio/)
11:28:51	2446/2446	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jul%202022%2004:28:49%20GMT	https://www.dangilroy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangilroy.com%2Fportfolio%2F&format=xml	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/oembed/1.0/embedfe2d	(from https://www.dangilroy.com/portfolio/)
11:28:51	7753/7753	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jul%202022%2004:28:49%20GMT	https://www.dangilroy.com/wp-json/wp/v2/pages/533	C:/My%20Web%20Sites/ibst/www.dangilroy.com/wp-json/wp/v2/pages/533.json	(from https://www.dangilroy.com/portfolio/client/)
